event_id,goal_id,goal_reward_idx,pick_rate,reward_item_count,reward_item_id,user_group_id
5440005,544000502,3544,100,3,192001,0
5440005,544000503,3545,100,1,151001,0
5440005,544000503,3546,100,1,111001,0
5440005,544000503,3547,100,1,131003,0
5440005,544000503,3548,100,2,192001,0
5440005,544000504,3549,100,1,151002,0
5440005,544000504,3550,100,1,112001,0
5440005,544000504,3551,100,1,131004,0
5440005,544000504,3552,100,5,192001,0
5440005,544000505,3553,100,50,11005,0
5440005,544000505,3554,100,3,141002,0
5440005,544000505,3555,100,1,111001,0
5440005,544000505,3556,100,1,31003,0
5440005,544000506,3557,100,100,11005,0
5440005,544000506,3558,100,1,151003,0
5440005,544000506,3559,100,1,112001,0
5440005,544000506,3560,100,2,31003,0
5440006,544000601,3561,100,50,11005,0
5440006,544000601,3562,100,1,151001,0
5440006,544000601,3563,100,1,111001,0
5440006,544000601,3564,100,5,31002,0
5440006,544000602,3565,100,100,11005,0
5440006,544000602,3566,100,1,141001,0
5440006,544000602,3567,100,1,111001,0
5440006,544000602,3568,100,10,31002,0
5440006,544000603,3569,100,150,11005,0
5440006,544000603,3570,100,1,141002,0
5440006,544000603,3571,100,1,112001,0
5440006,544000603,3572,100,15,31002,0
5440006,544000604,3573,100,200,11005,0
5440006,544000604,3574,100,1,141002,0
5440006,544000604,3575,100,1,112001,0
5440006,544000604,3576,100,2,31003,0
5440006,544000605,3577,100,250,11005,0
5440006,544000605,3578,100,1,151003,0
5440006,544000605,3579,100,1,112001,0
5440006,544000605,3580,100,3,31003,0
5440006,544000606,3581,100,300,11005,0
5440006,544000606,3582,100,1,141003,0
5440006,544000606,3583,100,1,112001,0
5440006,544000606,3584,100,5,31003,0
6440001,644000101,3585,100,10,80405,0
6440002,644000201,3586,100,1,141001,0
6440002,644000201,3587,100,1,111001,0
6440002,644000201,3588,100,1,21003,0
6440002,644000201,3589,100,1,22003,0
6440002,644000202,3590,100,1,141001,0
6440002,644000202,3591,100,1,112001,0
6440002,644000202,3592,100,2,21003,0
6440002,644000202,3593,100,2,22003,0
6440002,644000203,3594,100,1,141002,0
6440002,644000203,3595,100,1,112001,0
6440002,644000203,3596,100,3,21003,0
6440002,644000203,3597,100,3,22003,0
6440002,644000204,3598,100,50,11005,0
6440002,644000204,3599,100,1,151001,0
6440002,644000204,3600,100,1,111001,0
6440002,644000204,3601,100,5,31002,0
6440002,644000205,3602,100,100,11005,0
6440002,644000205,3603,100,1,151002,0
6440002,644000205,3604,100,1,112001,0
6440002,644000205,3605,100,1,31003,0
6440002,644000206,3606,100,200,11005,0
6440002,644000206,3607,100,1,151003,0
6440002,644000206,3608,100,1,112001,0
6440002,644000206,3609,100,2,31003,0
6440003,644000301,3610,100,30,11005,0
6440003,644000301,3611,100,1,151001,0
6440003,644000301,3612,100,1,111001,0
6440003,644000301,3613,100,5,31002,0
6440003,644000302,3614,100,60,11005,0
6440003,644000302,3615,100,1,141001,0
6440003,644000302,3616,100,1,111001,0
6440003,644000302,3617,100,10,31002,0
6440003,644000303,3618,100,90,11005,0
6440003,644000303,3619,100,1,151002,0
6440003,644000303,3620,100,1,111001,0
6440003,644000303,3621,100,15,31002,0
6440003,644000304,3622,100,120,11005,0
6440003,644000304,3623,100,1,141002,0
6440003,644000304,3624,100,1,112001,0
6440003,644000304,3625,100,2,31003,0
6440003,644000305,3626,100,150,11005,0
6440003,644000305,3627,100,1,151003,0
6440003,644000305,3628,100,1,112001,0
6440003,644000305,3629,100,3,31003,0
6440003,644000306,3630,100,200,11005,0
6440003,644000306,3631,100,1,141003,0
6440003,644000306,3632,100,1,112001,0
6440003,644000306,3633,100,5,31003,0
6440004,644000401,3634,100,1,141001,0
6440004,644000401,3635,100,5,111001,0
6440004,644000401,3636,100,1,131003,0
6440004,644000401,3637,100,1,34003,0
6440004,644000402,3638,100,1,141002,0
6440004,644000402,3639,100,5,112001,0
6440004,644000402,3640,100,1,131004,0
6440004,644000402,3641,100,2,34003,0
6440004,644000403,3642,100,3,151001,0
6440004,644000403,3643,100,1,111001,0
6440004,644000403,3644,100,1,131003,0
6440004,644000403,3645,100,1,34003,0
6440004,644000404,3646,100,3,151002,0
6440004,644000404,3647,100,1,112001,0
6440004,644000404,3648,100,1,131004,0
6440004,644000404,3649,100,2,34003,0
6440004,644000405,3650,100,3,141001,0
6440004,644000405,3651,100,1,111001,0
6440004,644000405,3652,100,1,131003,0
6440004,644000405,3653,100,1,34003,0
6440004,644000406,3654,100,3,141002,0
6440004,644000406,3655,100,1,112001,0
6440004,644000406,3656,100,1,131004,0
6440004,644000406,3657,100,2,34003,0
6440005,644000501,3658,100,1,141001,0
6440005,644000501,3659,100,1,111001,0
6440005,644000501,3660,100,1,131003,0
6440005,644000501,3661,100,1,192001,0
6440005,644000502,3662,100,1,141002,0
6440005,644000502,3663,100,1,112001,0
6440005,644000502,3664,100,1,131004,0
6440005,644000502,3665,100,3,192001,0
6440005,644000503,3666,100,1,151001,0
6440005,644000503,3667,100,1,111001,0
6440005,644000503,3668,100,1,131003,0
6440005,644000503,3669,100,2,192001,0
6440005,644000504,3670,100,1,151002,0
6440005,644000504,3671,100,1,112001,0
6440005,644000504,3672,100,1,131004,0
6440005,644000504,3673,100,5,192001,0
6440005,644000505,3674,100,50,11005,0
6440005,644000505,3675,100,3,141002,0
6440005,644000505,3676,100,1,111001,0
6440005,644000505,3677,100,1,31003,0
6440005,644000506,3678,100,100,11005,0
6440005,644000506,3679,100,1,151003,0
6440005,644000506,3680,100,1,112001,0
6440005,644000506,3681,100,2,31003,0
6440006,644000601,3682,100,50,11005,0
6440006,644000601,3683,100,1,151001,0
6440006,644000601,3684,100,1,111001,0
6440006,644000601,3685,100,5,31002,0
6440006,644000602,3686,100,100,11005,0
6440006,644000602,3687,100,1,141001,0
6440006,644000602,3688,100,1,111001,0
6440006,644000602,3689,100,10,31002,0
6440006,644000603,3690,100,150,11005,0
6440006,644000603,3691,100,1,141002,0
6440006,644000603,3692,100,1,112001,0
6440006,644000603,3693,100,15,31002,0
6440006,644000604,3694,100,200,11005,0
6440006,644000604,3695,100,1,141002,0
6440006,644000604,3696,100,1,112001,0
6440006,644000604,3697,100,2,31003,0
6440006,644000605,3698,100,250,11005,0
6440006,644000605,3699,100,1,151003,0
6440006,644000605,3700,100,1,112001,0
6440006,644000605,3701,100,3,31003,0
6440006,644000606,3702,100,300,11005,0
6440006,644000606,3703,100,1,141003,0
6440006,644000606,3704,100,1,112001,0
6440006,644000606,3705,100,5,31003,0
7440001,744000101,3706,100,10,80405,0
7440002,744000201,3707,100,1,141001,0
7440002,744000201,3708,100,1,111001,0
7440002,744000201,3709,100,1,21003,0
7440002,744000201,3710,100,1,22003,0
7440002,744000202,3711,100,1,141001,0
7440002,744000202,3712,100,1,112001,0
7440002,744000202,3713,100,2,21003,0
7440002,744000202,3714,100,2,22003,0
7440002,744000203,3715,100,1,141002,0
7440002,744000203,3716,100,1,112001,0
7440002,744000203,3717,100,3,21003,0
7440002,744000203,3718,100,3,22003,0
7440002,744000204,3719,100,50,11005,0
7440002,744000204,3720,100,1,151001,0
7440002,744000204,3721,100,1,111001,0
7440002,744000204,3722,100,5,31002,0
7440002,744000205,3723,100,100,11005,0
7440002,744000205,3724,100,1,151002,0
7440002,744000205,3725,100,1,112001,0
7440002,744000205,3726,100,1,31003,0
7440002,744000206,3727,100,200,11005,0
7440002,744000206,3728,100,1,151003,0
7440002,744000206,3729,100,1,112001,0
7440002,744000206,3730,100,2,31003,0
7440003,744000301,3731,100,30,11005,0
7440003,744000301,3732,100,1,151001,0
7440003,744000301,3733,100,1,111001,0
7440003,744000301,3734,100,5,31002,0
7440003,744000302,3735,100,60,11005,0
7440003,744000302,3736,100,1,141001,0
7440003,744000302,3737,100,1,111001,0
7440003,744000302,3738,100,10,31002,0
7440003,744000303,3739,100,90,11005,0
7440003,744000303,3740,100,1,151002,0
7440003,744000303,3741,100,1,111001,0
7440003,744000303,3742,100,15,31002,0
7440003,744000304,3743,100,120,11005,0
7440003,744000304,3744,100,1,141002,0
7440003,744000304,3745,100,1,112001,0
7440003,744000304,3746,100,2,31003,0
7440003,744000305,3747,100,150,11005,0
7440003,744000305,3748,100,1,151003,0
7440003,744000305,3749,100,1,112001,0
7440003,744000305,3750,100,3,31003,0
7440003,744000306,3751,100,200,11005,0
7440003,744000306,3752,100,1,141003,0
7440003,744000306,3753,100,1,112001,0
7440003,744000306,3754,100,5,31003,0
7440004,744000401,3755,100,1,141001,0
7440004,744000401,3756,100,5,111001,0
7440004,744000401,3757,100,1,131003,0
7440004,744000401,3758,100,1,34003,0
7440004,744000402,3759,100,1,141002,0
7440004,744000402,3760,100,5,112001,0
7440004,744000402,3761,100,1,131004,0
7440004,744000402,3762,100,2,34003,0
7440004,744000403,3763,100,3,151001,0
7440004,744000403,3764,100,1,111001,0
7440004,744000403,3765,100,1,131003,0
7440004,744000403,3766,100,1,34003,0
7440004,744000404,3767,100,3,151002,0
7440004,744000404,3768,100,1,112001,0
7440004,744000404,3769,100,1,131004,0
7440004,744000404,3770,100,2,34003,0
7440004,744000405,3771,100,3,141001,0
7440004,744000405,3772,100,1,111001,0
7440004,744000405,3773,100,1,131003,0
7440004,744000405,3774,100,1,34003,0
7440004,744000406,3775,100,3,141002,0
7440004,744000406,3776,100,1,112001,0
7440004,744000406,3777,100,1,131004,0
7440004,744000406,3778,100,2,34003,0
7440005,744000501,3779,100,1,141001,0
7440005,744000501,3780,100,1,111001,0
7440005,744000501,3781,100,1,131003,0
7440005,744000501,3782,100,1,192001,0
7440005,744000502,3783,100,1,141002,0
7440005,744000502,3784,100,1,112001,0
7440005,744000502,3785,100,1,131004,0
7440005,744000502,3786,100,3,192001,0
7440005,744000503,3787,100,1,151001,0
7440005,744000503,3788,100,1,111001,0
7440005,744000503,3789,100,1,131003,0
7440005,744000503,3790,100,2,192001,0
7440005,744000504,3791,100,1,151002,0
7440005,744000504,3792,100,1,112001,0
7440005,744000504,3793,100,1,131004,0
7440005,744000504,3794,100,5,192001,0
7440005,744000505,3795,100,50,11005,0
7440005,744000505,3796,100,3,141002,0
7440005,744000505,3797,100,1,111001,0
7440005,744000505,3798,100,1,31003,0
7440005,744000506,3799,100,100,11005,0
7440005,744000506,3800,100,1,151003,0
7440005,744000506,3801,100,1,112001,0
7440005,744000506,3802,100,2,31003,0
7440006,744000601,3803,100,50,11005,0
7440006,744000601,3804,100,1,151001,0
7440006,744000601,3805,100,1,111001,0
7440006,744000601,3806,100,5,31002,0
7440006,744000602,3807,100,100,11005,0
7440006,744000602,3808,100,1,141001,0
7440006,744000602,3809,100,1,111001,0
7440006,744000602,3810,100,10,31002,0
7440006,744000603,3811,100,150,11005,0
7440006,744000603,3812,100,1,141002,0
7440006,744000603,3813,100,1,112001,0
7440006,744000603,3814,100,15,31002,0
7440006,744000604,3815,100,200,11005,0
7440006,744000604,3816,100,1,141002,0
7440006,744000604,3817,100,1,112001,0
7440006,744000604,3818,100,2,31003,0
7440006,744000605,3819,100,250,11005,0
7440006,744000605,3820,100,1,151003,0
7440006,744000605,3821,100,1,112001,0
7440006,744000605,3822,100,3,31003,0
7440006,744000606,3823,100,300,11005,0
7440006,744000606,3824,100,1,141003,0
7440006,744000606,3825,100,1,112001,0
7440006,744000606,3826,100,5,31003,0
8440001,844000101,3827,100,10,80405,0
8440002,844000201,3828,100,1,141001,0
8440002,844000201,3829,100,1,111001,0
8440002,844000201,3830,100,1,21003,0
8440002,844000201,3831,100,1,22003,0
8440002,844000202,3832,100,1,141001,0
8440002,844000202,3833,100,1,112001,0
8440002,844000202,3834,100,2,21003,0
8440002,844000202,3835,100,2,22003,0
8440002,844000203,3836,100,1,141002,0
8440002,844000203,3837,100,1,112001,0
8440002,844000203,3838,100,3,21003,0
8440002,844000203,3839,100,3,22003,0
8440002,844000204,3840,100,50,11005,0
8440002,844000204,3841,100,1,151001,0
8440002,844000204,3842,100,1,111001,0
8440002,844000204,3843,100,5,31002,0
8440002,844000205,3844,100,100,11005,0
8440002,844000205,3845,100,1,151002,0
8440002,844000205,3846,100,1,112001,0
8440002,844000205,3847,100,1,31003,0
8440002,844000206,3848,100,200,11005,0
8440002,844000206,3849,100,1,151003,0
8440002,844000206,3850,100,1,112001,0
8440002,844000206,3851,100,2,31003,0
8440003,844000301,3852,100,30,11005,0
8440003,844000301,3853,100,1,151001,0
8440003,844000301,3854,100,1,111001,0
8440003,844000301,3855,100,5,31002,0
8440003,844000302,3856,100,60,11005,0
8440003,844000302,3857,100,1,141001,0
8440003,844000302,3858,100,1,111001,0
8440003,844000302,3859,100,10,31002,0
8440003,844000303,3860,100,90,11005,0
8440003,844000303,3861,100,1,151002,0
8440003,844000303,3862,100,1,111001,0
8440003,844000303,3863,100,15,31002,0
8440003,844000304,3864,100,120,11005,0
8440003,844000304,3865,100,1,141002,0
8440003,844000304,3866,100,1,112001,0
8440003,844000304,3867,100,2,31003,0
8440003,844000305,3868,100,150,11005,0
8440003,844000305,3869,100,1,151003,0
8440003,844000305,3870,100,1,112001,0
8440003,844000305,3871,100,3,31003,0
8440003,844000306,3872,100,200,11005,0
8440003,844000306,3873,100,1,141003,0
8440003,844000306,3874,100,1,112001,0
8440003,844000306,3875,100,5,31003,0
8440004,844000401,3876,100,1,141001,0
8440004,844000401,3877,100,5,111001,0
8440004,844000401,3878,100,1,131003,0
8440004,844000401,3879,100,1,34003,0
8440004,844000402,3880,100,1,141002,0
8440004,844000402,3881,100,5,112001,0
8440004,844000402,3882,100,1,131004,0
8440004,844000402,3883,100,2,34003,0
8440004,844000403,3884,100,3,151001,0
8440004,844000403,3885,100,1,111001,0
8440004,844000403,3886,100,1,131003,0
8440004,844000403,3887,100,1,34003,0
8440004,844000404,3888,100,3,151002,0
8440004,844000404,3889,100,1,112001,0
8440004,844000404,3890,100,1,131004,0
8440004,844000404,3891,100,2,34003,0
8440004,844000405,3892,100,3,141001,0
8440004,844000405,3893,100,1,111001,0
8440004,844000405,3894,100,1,131003,0
8440004,844000405,3895,100,1,34003,0
8440004,844000406,3896,100,3,141002,0
8440004,844000406,3897,100,1,112001,0
8440004,844000406,3898,100,1,131004,0
8440004,844000406,3899,100,2,34003,0
8440005,844000501,3900,100,1,141001,0
8440005,844000501,3901,100,1,111001,0
8440005,844000501,3902,100,1,131003,0
8440005,844000501,3903,100,1,192001,0
8440005,844000502,3904,100,1,141002,0
8440005,844000502,3905,100,1,112001,0
8440005,844000502,3906,100,1,131004,0
8440005,844000502,3907,100,3,192001,0
8440005,844000503,3908,100,1,151001,0
8440005,844000503,3909,100,1,111001,0
8440005,844000503,3910,100,1,131003,0
8440005,844000503,3911,100,2,192001,0
8440005,844000504,3912,100,1,151002,0
8440005,844000504,3913,100,1,112001,0
8440005,844000504,3914,100,1,131004,0
8440005,844000504,3915,100,5,192001,0
8440005,844000505,3916,100,50,11005,0
8440005,844000505,3917,100,3,141002,0
8440005,844000505,3918,100,1,111001,0
8440005,844000505,3919,100,1,31003,0
8440005,844000506,3920,100,100,11005,0
8440005,844000506,3921,100,1,151003,0
8440005,844000506,3922,100,1,112001,0
8440005,844000506,3923,100,2,31003,0
8440006,844000601,3924,100,50,11005,0
8440006,844000601,3925,100,1,151001,0
8440006,844000601,3926,100,1,111001,0
8440006,844000601,3927,100,5,31002,0
8440006,844000602,3928,100,100,11005,0
8440006,844000602,3929,100,1,141001,0
8440006,844000602,3930,100,1,111001,0
8440006,844000602,3931,100,10,31002,0
8440006,844000603,3932,100,150,11005,0
8440006,844000603,3933,100,1,141002,0
8440006,844000603,3934,100,1,112001,0
8440006,844000603,3935,100,15,31002,0
8440006,844000604,3936,100,200,11005,0
8440006,844000604,3937,100,1,141002,0
8440006,844000604,3938,100,1,112001,0
8440006,844000604,3939,100,2,31003,0
8440006,844000605,3940,100,250,11005,0
8440006,844000605,3941,100,1,151003,0
8440006,844000605,3942,100,1,112001,0
8440006,844000605,3943,100,3,31003,0
8440006,844000606,3944,100,300,11005,0
8440006,844000606,3945,100,1,141003,0
8440006,844000606,3946,100,1,112001,0
8440006,844000606,3947,100,5,31003,0
500001,50000101,3948,100,1,63001,0
500001,50000102,3949,100,1,63001,0
510001,51000101,3950,1,3,80307,0
510001,51000101,3951,1,2,34002,0
510001,51000101,3952,1,2,33002,0
510001,51000101,3953,1,1,21003,0
510001,51000101,3954,1,1,22003,0
510001,51000102,3955,12,1,281001,0
510001,51000102,3956,3,1,281002,0
2510001,251000101,3957,1,3,80307,0
2510001,251000101,3958,1,2,34002,0
2510001,251000101,3959,1,2,33002,0
2510001,251000101,3960,1,1,21003,0
2510001,251000101,3961,1,1,22003,0
2510001,251000102,3962,12,1,281001,0
2510001,251000102,3963,3,1,281002,0
610001,61000101,3964,100,1,25004,0
611001,61100101,3965,100,1,25004,0
620001,62000101,3966,100,1,21002,0
620002,62000201,3967,100,1,21002,0
620003,62000301,3968,100,1,21002,0
620004,62000401,3969,100,1,21002,0
620005,62000501,3970,100,1,21002,0
620006,62000601,3971,100,1,21002,0
620007,62000701,3972,100,1,21002,0
620008,62000801,3973,100,1,21002,0
620009,62000901,3974,100,1,21002,0
620010,62001001,3975,100,1,21002,0
620011,62001101,3976,100,1,21002,0
2500001,250000101,3977,100,1,63001,0
2500001,250000102,3978,100,1,63001,0
8001001,800100101,3979,100,5,80403,0
8001001,800100102,3980,100,10,80403,0
8001001,800100103,3981,100,15,80403,0
8001001,800100104,3982,100,20,80403,0
8001001,800100105,3983,100,30,80403,0
8002001,800200101,3984,100,5,80413,0
8002001,800200102,3985,100,10,80413,0
8002001,800200103,3986,100,15,80413,0
8002001,800200104,3987,100,20,80413,0
8002001,800200105,3988,100,30,80413,0
38001001,3800100101,3989,100,5,80403,0
38001001,3800100102,3990,100,10,80403,0
38001001,3800100103,3991,100,15,80403,0
38001001,3800100104,3992,100,20,80403,0
38001001,3800100105,3993,100,30,80403,0
630001,63000101,3994,100,150,80401,0
630001,63000101,3995,100,1500,11005,0
630001,63000101,3996,100,30,31003,0
2630001,263000101,3997,100,150,80401,0
2630001,263000101,3998,100,1500,11005,0
2630001,263000101,3999,100,30,31003,0
3630001,363000101,4000,100,150,80404,0
3630001,363000101,4001,100,1500,11005,0
3630001,363000101,4002,100,30,31003,0
4630001,463000101,4003,100,150,80404,0
4630001,463000101,4004,100,1500,11005,0
4630001,463000101,4005,100,30,31003,0
5630001,563000101,4006,100,150,80405,0
5630001,563000101,4007,100,1500,11005,0
5630001,563000101,4008,100,30,31003,0
6630001,663000101,4009,100,150,80405,0
6630001,663000101,4010,100,1500,11005,0
6630001,663000101,4011,100,30,31003,0
7630001,763000101,4012,100,150,80405,0
7630001,763000101,4013,100,1500,11005,0
7630001,763000101,4014,100,30,31003,0
8630001,863000101,4015,100,150,80405,0
8630001,863000101,4016,100,1500,11005,0
8630001,863000101,4017,100,30,31003,0
120003,12000301,4018,100,100,11005,0
120003,12000301,4019,100,2000,11012,0
120003,12000301,4020,100,2,10100002,0
120003,12000301,4021,100,200,10100001,0
120003,12000302,4022,100,200,11005,0
120003,12000302,4023,100,3000,11012,0
120003,12000302,4024,100,5,10100002,0
120003,12000302,4025,100,500,10100001,0
120003,12000303,4026,100,300,11005,0
120003,12000303,4027,100,5000,11012,0
120003,12000303,4028,100,10,10100002,0
120003,12000303,4029,100,1000,10100001,0
150003,15000301,4030,100,1,111001,0
150003,15000301,4031,100,2,301001,0
150003,15000301,4032,100,10,31002,0
150003,15000301,4033,100,5,131003,0
150003,15000302,4034,100,1,112001,0
150003,15000302,4035,100,3,301001,0
150003,15000302,4036,100,20,31002,0
150003,15000302,4037,100,10,131003,0
150003,15000303,4038,100,1,141002,0
150003,15000303,4039,100,5,301001,0
150003,15000303,4040,100,3,31003,0
150003,15000303,4041,100,3,131004,0
150003,15000304,4042,100,1,141003,0
150003,15000304,4043,100,10,301001,0
150003,15000304,4044,100,5,31003,0
150003,15000304,4045,100,5,131004,0
150003,15000305,4046,100,1,111001,0
150003,15000305,4047,100,2,301001,0
150003,15000305,4048,100,10,31002,0
150003,15000305,4049,100,5,131003,0
150003,15000306,4050,100,1,112001,0
150003,15000306,4051,100,3,301001,0
150003,15000306,4052,100,20,31002,0
150003,15000306,4053,100,10,131003,0
150003,15000307,4054,100,1,141002,0
150003,15000307,4055,100,5,301001,0
150003,15000307,4056,100,3,31003,0
150003,15000307,4057,100,3,131004,0
150003,15000308,4058,100,1,141003,0
150003,15000308,4059,100,10,301001,0
150003,15000308,4060,100,5,31003,0
150003,15000308,4061,100,5,131004,0
430001,43000101,4062,100,1,80306,0
430002,43000201,4063,100,1,80306,0
430002,43000201,4064,100,100,11005,0
430002,43000201,4065,100,2,21002,0
430002,43000201,4066,100,2,22002,0
430002,43000202,4067,100,1,80306,0
430002,43000202,4068,100,100,11005,0
430002,43000202,4069,100,4,21002,0
430002,43000202,4070,100,4,22002,0
430002,43000203,4071,100,1,80306,0
430002,43000203,4072,100,100,11005,0
430002,43000203,4073,100,6,21002,0
430002,43000203,4074,100,6,22002,0
430002,43000204,4075,100,1,80306,0
430002,43000204,4076,100,100,11005,0
430002,43000204,4077,100,10,21002,0
430002,43000204,4078,100,10,22002,0
430002,43000205,4079,100,3,80306,0
430002,43000205,4080,100,200,11005,0
430002,43000205,4081,100,5,21003,0
430002,43000205,4082,100,5,22002,0
430002,43000206,4083,100,1,80306,0
430002,43000206,4084,100,10,32001,0
430002,43000206,4085,100,2,21002,0
430002,43000206,4086,100,2,22002,0
430002,43000207,4087,100,1,80306,0
430002,43000207,4088,100,20,32001,0
430002,43000207,4089,100,4,21002,0
430002,43000207,4090,100,4,22002,0
430002,43000208,4091,100,1,80306,0
430002,43000208,4092,100,30,32001,0
430002,43000208,4093,100,6,21002,0
430002,43000208,4094,100,6,22002,0
430002,43000209,4095,100,1,80306,0
430002,43000209,4096,100,40,32001,0
430002,43000209,4097,100,10,21002,0
430002,43000209,4098,100,8,22002,0
430002,43000210,4099,100,1,80306,0
430002,43000210,4100,100,10,32002,0
430002,43000210,4101,100,5,21003,0
430002,43000210,4102,100,5,22003,0
430002,43000211,4103,100,1,80306,0
430002,43000211,4104,100,20,32002,0
430002,43000211,4105,100,10,21003,0
430002,43000211,4106,100,10,22003,0
430002,43000212,4107,100,3,80306,0
430002,43000212,4108,100,3,32003,0
430002,43000212,4109,100,15,21003,0
430002,43000212,4110,100,15,22003,0
430002,43000213,4111,100,1,80306,0
430002,43000213,4112,100,1,111001,0
430002,43000213,4113,100,1,131003,0
430002,43000213,4114,100,1,51001,0
430002,43000214,4115,100,1,80306,0
430002,43000214,4116,100,1,111001,0
430002,43000214,4117,100,2,131003,0
430002,43000214,4118,100,1,51001,0
430002,43000215,4119,100,1,80306,0
430002,43000215,4120,100,1,111001,0
430002,43000215,4121,100,3,131003,0
430002,43000215,4122,100,1,51001,0
430002,43000216,4123,100,1,80306,0
430002,43000216,4124,100,1,112001,0
430002,43000216,4125,100,1,131004,0
430002,43000216,4126,100,2,51001,0
430002,43000217,4127,100,3,80306,0
430002,43000217,4128,100,1,112001,0
430002,43000217,4129,100,2,131004,0
430002,43000217,4130,100,3,51001,0
430003,43000301,4131,100,1,80306,0
430003,43000301,4132,100,2,141001,0
430003,43000301,4133,100,2,151001,0
430003,43000301,4134,100,1,131004,0
430003,43000302,4135,100,2,80306,0
430003,43000302,4136,100,5,141001,0
430003,43000302,4137,100,5,151001,0
430003,43000302,4138,100,5,131004,0
430003,43000303,4139,100,1,80306,0
430003,43000303,4140,100,2,141001,0
430003,43000303,4141,100,2,151001,0
430003,43000303,4142,100,1,131004,0
430003,43000304,4143,100,2,80306,0
430003,43000304,4144,100,5,141001,0
430003,43000304,4145,100,5,151001,0
430003,43000304,4146,100,5,131004,0
430003,43000305,4147,100,1,80306,0
430003,43000305,4148,100,10,32001,0
430003,43000305,4149,100,2,21002,0
430003,43000305,4150,100,2,22002,0
430003,43000306,4151,100,1,80306,0
430003,43000306,4152,100,20,32001,0
430003,43000306,4153,100,4,21002,0
430003,43000306,4154,100,4,22002,0
430003,43000307,4155,100,1,80306,0
430003,43000307,4156,100,30,32001,0
430003,43000307,4157,100,6,21002,0
430003,43000307,4158,100,6,22002,0
430003,43000308,4159,100,2,80306,0
430003,43000308,4160,100,10,32002,0
430003,43000308,4161,100,10,21002,0
430003,43000308,4162,100,10,22002,0
430003,43000309,4163,100,1,80306,0
430003,43000309,4164,100,10,34001,0
430003,43000309,4165,100,2,21002,0
430003,43000309,4166,100,2,22002,0
430003,43000310,4167,100,1,80306,0
430003,43000310,4168,100,20,34001,0
430003,43000310,4169,100,4,21002,0
430003,43000310,4170,100,4,22002,0
430003,43000311,4171,100,1,80306,0
430003,43000311,4172,100,30,34001,0
430003,43000311,4173,100,6,21002,0
430003,43000311,4174,100,6,22002,0
430003,43000312,4175,100,2,80306,0
430003,43000312,4176,100,10,34002,0
430003,43000312,4177,100,10,21002,0
430003,43000312,4178,100,10,22002,0
430003,43000313,4179,100,1,80306,0
430003,43000313,4180,100,10,32002,0
430003,43000313,4181,100,10,34002,0
430003,43000313,4182,100,10,33002,0
430003,43000314,4183,100,2,80306,0
430003,43000314,4184,100,15,32002,0
430003,43000314,4185,100,15,34002,0
430003,43000314,4186,100,15,33002,0
430003,43000315,4187,100,3,80306,0
430003,43000315,4188,100,20,32002,0
430003,43000315,4189,100,20,34002,0
430003,43000315,4190,100,20,33002,0
430003,43000316,4191,100,4,80306,0
430003,43000316,4192,100,25,32002,0
430003,43000316,4193,100,25,34002,0
430003,43000316,4194,100,25,33002,0
430003,43000317,4195,100,5,80306,0
430003,43000317,4196,100,3,32003,0
430003,43000317,4197,100,3,34003,0
430003,43000317,4198,100,3,33003,0
430004,43000401,4199,100,1,80306,0
430004,43000401,4200,100,1,141001,0
430004,43000401,4201,100,1,131003,0
430004,43000401,4202,100,15,32001,0
430004,43000402,4203,100,1,80306,0
430004,43000402,4204,100,2,141001,0
430004,43000402,4205,100,2,131003,0
430004,43000402,4206,100,30,32001,0
430004,43000403,4207,100,2,80306,0
430004,43000403,4208,100,5,141001,0
430004,43000403,4209,100,1,131004,0
430004,43000403,4210,100,15,32002,0
430004,43000404,4211,100,1,80306,0
430004,43000404,4212,100,1,141001,0
430004,43000404,4213,100,1,131003,0
430004,43000404,4214,100,15,33001,0
430004,43000405,4215,100,1,80306,0
430004,43000405,4216,100,2,141001,0
430004,43000405,4217,100,2,131003,0
430004,43000405,4218,100,30,33001,0
430004,43000406,4219,100,2,80306,0
430004,43000406,4220,100,5,141001,0
430004,43000406,4221,100,1,131004,0
430004,43000406,4222,100,15,33002,0
430004,43000407,4223,100,1,80306,0
430004,43000407,4224,100,2,21002,0
430004,43000407,4225,100,2,22002,0
430004,43000407,4226,100,2,23002,0
430004,43000408,4227,100,1,80306,0
430004,43000408,4228,100,5,21002,0
430004,43000408,4229,100,5,22002,0
430004,43000408,4230,100,5,23002,0
430004,43000409,4231,100,2,80306,0
430004,43000409,4232,100,4,21003,0
430004,43000409,4233,100,4,22003,0
430004,43000409,4234,100,4,23003,0
430004,43000410,4235,100,1,80306,0
430004,43000410,4236,100,2,21002,0
430004,43000410,4237,100,2,22002,0
430004,43000410,4238,100,2,23002,0
430004,43000411,4239,100,1,80306,0
430004,43000411,4240,100,5,21002,0
430004,43000411,4241,100,5,22002,0
430004,43000411,4242,100,5,23002,0
430004,43000412,4243,100,2,80306,0
430004,43000412,4244,100,4,21003,0
430004,43000412,4245,100,4,22003,0
430004,43000412,4246,100,4,23003,0
430004,43000413,4247,100,1,80306,0
430004,43000413,4248,100,1,111001,0
430004,43000413,4249,100,10,34001,0
430004,43000413,4250,100,1,192001,0
430004,43000414,4251,100,1,80306,0
430004,43000414,4252,100,1,111001,0
